raw_hexCode,raw_timeStamp
8D8001AB990CB997F8280FCA204A,0CB146CAB19734
8D8001AB5837B6DFF0A6ADFDDE61,0CB176CB61B413
8D8001AB990CB997D8240FC70663,0CB18B63AE8D3A
8D8001AB5837B6DFC4A69953AE02,0CB1C55A67CA15
8D8001AB990CB997D8240FC70663,0CB1CECE4C682F
8D8001ABEA0FB858013C082B6B11,0CB1DAC0105E16
8D8001AB5837A6DFA0A68864C34C,0CB2013242293D
8D8001ABEA0FB858013C082B6B11,0CB27596939133
8D8001AB990CB79798280F17CCE5,0CB29EC32F6C13
8D8001AB583796DF32A653E22355,0CB2BB5DEB5B17
8D8001AB5837931F99249925FBCF,0CB2F37F7C2B34
8D8001ABEA0FB858013C082B6B11,0CB31734657416
8D8001AB990CB69778280ECEB2F4,0CB35493670416
8D8001ABF82300030049B8BD9B31,0CB36852B1FC43
8D8001AB583786DEC6A61F352C1E,0CB374A1969615
8D8001AB5837831F27246320F88A,0CB3B491183C12
8D8001ABEA0FB858013C082B6B11,0CB3B4CE7DF215
8D8001AB990CB59758280F712586,0CB3E25FB92016
8D8001AB5837731ED5243B02AFE0,0CB444C6A6F63E
8D8001AB990CB49738280E425F3A,0CB46BAE1BEF35
8D8001AB583766DDD8A5AD1B600F,0CB5156F12FA1C
8D8001AB5837531E3723F08CE32A,0CB55299329335
8D8001AB990CB29718280FF2E9BE,0CB575D218133A
8D8001ABF82300030049B8BD9B31,0CB5EEDB0A8713
8D8001AB990CB296F8280FFC943B,0CB60287C5A615
8D8001AB5837431DC723BA3B63EE,0CB6150746A746
8D8001ABEA0FB858013C082B6B11,0CB638C95CB235
8D8001AB990CB196D8280FBCF740,0CB686C4FF8533
8D8001AB583736DCFCA5444A6F64,0CB69981CCB910
8D8001AB990CB196B8280E8C8732,0CB6C7DE072035
8D8001AB9908C02FD0543AC803E1,1295C29FB8343D
8D8001AB587F87801C172AD0E1A7,1299DD836DB216
8D8001ABF82300030049B8BD9B31,1299E6AE13D244
8D8001AB9908C13030543BDD58F3,1299EDF1133413
8D8001AB587F8780481734B0B878,129A03553B5E34
8D8001ABEA40885C4D3C082C7749,129A09B4FD4938
8D8001AB58891798B21D3615547E,12AE4325260A3A
8D8001AB9908C831D02042AF7DBE,12B2283836623D
8D8001AB9908CA32503842AFDF7A,12B50573775127
8D8001AB9908CA32503C4297E97A,12B550BE64A636
8D8001AB9908CA3270404238DB48,12B5D456875631
8D8001AB588F67AB4621C3584914,12BD39C5797836
8D8001AB589143F23CA0BBA9C538,12BFA2FC454C30
8D8001AB589F27C99229641C0D0D,12D69A1FEACF35
8D8001AB589F300E92A7E35D5D2E,12D708CD77E014
8D8001AB9908CA2FB0304E61A453,12DC883C7DBE3A
8D8001ABEA40885C4D3C082C7749,12DCAC322F0737
8D8001AB58A167D5C42C8C474931,12E0EC3818752F
8D8001AB9908CE30903050E462D8,12E32812064238
8D8001AB58A1A7D8A82D4C478061,12E353618C113D
8D8001AB9908CE30903050E462D8,12E36BB1E83931
8D8001ABEA408858013C0850895B,12E386104A2B31
8D8001AB58A1C7D9942D89F515D8,12E4171798E537
8D8001ABEA408858013C0850895B,12E4219A971F3A
8D8001AB9908CF30B03050A2143F,12E42889182215
8D8001AB58A1D7DA7A2DC5DDAEAF,12E4D7A9E7CA11
8D8001ABEA408858013C0850895B,12F141EF6AD713
8D8001AB58A5402D4CB16CBB25E5,12F15122CB0B40
8D8001AB230490F7CB98201D9841,12F154B7246E35
8D8001AB58A547E86A32F04D8909,12F1704ECF9034
8D8001AB99093729703452CA4DF9,12F18186CEEF34
8D8001AB58A5402D96B18E76CF8B,12F197ACC7D032
8D8001AB99093829703452DB2FE3,12F1B33615E23E
8D8001AB99093829903452FEAF35,12F25A62DCDF4C
8D8001ABEA408858013C0850895B,12F281C41DB315
8D8001AB99093829903052C69935,12F297FCEE101E
8D8001AB58A567E99C337D25A7C9,12F29B8DDAED19
8D8001AB58A577E9B8338A9D52E8,12F2B621D19F42
8D8001AB99093829903052C69935,12F2BA1D5BC233
8D8001ABF82300030049B8BD9B31,12F2C5AB69D439
8D8001AB58A587EA6033D72745B8,12F358C05A5215
8D8001AB99093929B0305280EFD2,12F35F807B6214
8D8001AB99093929B0305280EFD2,12F39EC3B32334
8D8001ABEA408858013C0850895B,12F3C4C54BFA41
8D8001AB58A5902FF0B2A3A6AFDA,12F3D581D6C03A
8D8001AB99093929B0305280EFD2,12F40F64C8642F
8D8001AB58A5A7EB64344F7706DB,12F455D3B73339
8D8001AB99093929B030537F1BDB,12F455F48C9849
8D8001AB58A5A030BCB3021F4A5E,12F498C464FD39
8D8001AB58A5B03100B3202E09DE,12F4D710E3AC19
8D8001ABEA408858013C0850895B,12F506031D5D39
8D8001AB58A5C7ECA434E29E99FE,12F58B4400EE31
8D8001AB9909422A90305437BFA1,1301A907961735
8D8001AB58A9303F50B9C24F880B,13024A46D3D23E
8D8001ABF82300030049B8BD9B31,130312ACAAF314
8D8001ABEA408858013C0850895B,130314922A2F37
8D8001AB58A957FB083B8A6BF8DF,1303464B96F43E
8D8001ABE10D020000000008F355,1303B9485FF442
8D8001AB9909452AF028559E4FB9,13079F29D40917
8D8001AB58AB0401D03EB1A42E22,1309A56DDC2D2F
8D8001AB9909492B780456AC9F1C,130BE0ECF48037
8D8001ABF82300030049B8BD9B31,130BE7862A9C39
8D8001AB99094A2B980856C45A98,130DB5B12A0619
8D8001ABE10D020000000008F355,130DCD22475810
8D8001AB99094A2BB808568126B1,130DEEA2412D34
8D8001ABEA408858013C0850895B,130DF30DFB1919
8D8001AB99094B2BB80456CA767F,130ED89973A435
8D8001AB58AB04079A4162A006E1,130F064415C032
8D8001AB99094B2BB80456CA767F,130F5F02DED42F
8D8001ABF82300030049B8BD9B31,130FA617EB741B
8D8001AB58AB04086C41C40134D4,130FC9927A1517
8D8001ABEA408858013C0850895B,130FD2AABC1415
8D8001AB99094B2BB00456A4D477,130FDCA94FBE16
8D8001AB99094B2BB00456A4D477,131020775CCD17
8D8001AB58AB0408FC4207DF0F5B,13104EF567F115
8D8001ABE10D020000000008F355,13105C1114FB17
8D8001AB99094C2BD00456626466,131063AD689619
8D8001ABEA408858013C0850895B,13107127535C18
8D8001AB230490F7CB98201D9841,13107A426B8D31
8D8001AB99094C2BD00456626466,1310DF19586E3F
8D8001AB58AB004F4CC13367CD03,1310F593CD5C1B
8D8001AB99094B2BD0045794A405,131115285FFA14
8D8001AB99094B2BD004566B500C,13120C91264536
8D8001AB58AB00507CC1C2C980F8,13120CF7469E2D
8D8001AB99094C2BD004579D906F,13157789B67F12
8D8001AB58AB005474C39BE82B61,1315A3A4383B33
8D8001AB99094C2BB8085774EC1C,131B4EFEDA8531
8D8001AB99094C2BB804573CB61C,131B8F4035A93A
8D8001AB58AB005B00C6A876A4DC,131B947B564F3F
8D8001AB230490F7CB98201D9841,131CF2D2127D44
8D8001AB99094B2BB004575B207E,131D4C00129F31
8D8001ABF82300030049B8BD9B31,1323C0E42A662F
8D8001AB58AB041F244C57370C96,1324B512A74933
8D8001AB99094D2BF804564AB089,1324DEB132522B
8D8001ABF82300030049B8BD9B31,1324FB6180C730
8D8001AB99094D2BF804564AB089,1325039C613C3A
8D8001ABEA408858013C0850895B,1325CCC720D03B
8D8001ABF82300030049B8BD9B31,13264A0FDFB43E
8D8001AB99094D2BF804564AB089,1326869038D733
8D8001AB99094D2BF804564AB089,1326C6870ED514
8D8001AB99094D2BF804564AB089,1326FAB43B7A36
8D8001ABF82300030049B8BD9B31,13278789AA7219
8D8001AB58A9F422664DDCB71B06,1327B19DD42636
8D8001AB99094E2BF00456210DD3,1327BACE34192C
8D8001AB58AB0068AECD0ABC8EBC,1327F1B184FC10
8D8001AB99094E2BF00456210DD3,1327FB5BA02318
8D8001AB58AB0068D2CD1B08A90A,132813596B1231
8D8001ABF82300030049B8BD9B31,13282720A3272B
8D8001AB230490F7CB98201D9841,1328542DEB3835
8D8001AB99094E2BF00456210DD3,13285940D4F211
8D8001ABE10D020000000008F355,132871F7A0FB18
8D8001AB58AB006940CD4EF313E1,13287462618E19
8D8001AB99094E2BF008566957D3,13287A889EAE1F
8D8001AB99094E2BF008566957D3,1328B8DF99533F
8D8001ABF82300030049B8BD9B31,1328C5EA24F811
8D8001ABEA408858013C0850895B,1328F3BA74F848
8D8001AB99094E2BF008566957D3,1329073431C519
8D8001AB58AB0423DC4E8A76ECDA,13290BCFF5BA16
8D8001AB99094E2BF008566957D3,132943E0737113
8D8001AB58AB0424264EAC2935B2,13294E0C2A783C
8D8001ABEA408858013C0850895B,1329983694EA16
8D8001AB230490F7CB98201D9841,13299C2757D531
8D8001ABE10D020000000008F355,1329A78B415816
8D8001AB58AB0424A44EE7248283,1329C33EF25910
